T_ID,userID,placeID,rating,food_rating,service_rating
586,U1073,132862,0,0,0
587,U1074,135011,2,1,2
588,U1074,134976,2,2,2
589,U1074,134987,2,2,2
590,U1075,135062,1,0,1
591,U1075,135066,2,1,2
592,U1075,135057,2,1,1
593,U1075,132830,1,1,1
594,U1075,135032,1,1,1
595,U1075,135051,1,1,1
596,U1075,135041,1,1,0
597,U1075,135050,2,2,2
598,U1075,132834,1,2,1
599,U1075,135039,2,2,0
600,U1075,135076,2,2,0
601,U1075,135081,1,2,1
602,U1076,135073,2,1,1
603,U1076,135027,0,1,1
604,U1076,135042,2,2,2
605,U1076,135038,1,2,2
606,U1076,135039,2,2,1
607,U1077,135027,0,1,1
608,U1077,132825,2,2,2
609,U1077,135085,2,2,2
610,U1077,135038,2,2,1
611,U1077,135060,1,2,2
612,U1078,135041,2,1,2
613,U1078,132885,1,1,1
614,U1078,135081,1,1,1
615,U1078,135052,2,2,2
616,U1078,135060,2,2,2
617,U1078,135106,2,2,2
618,U1078,132834,0,2,1
619,U1079,134976,1,1,0
620,U1079,132768,2,2,2
621,U1079,134986,2,2,2
622,U1079,132766,1,2,1
623,U1080,132564,1,1,1
624,U1080,132668,1,1,1
625,U1080,132715,1,1,1
626,U1080,132733,1,1,1
627,U1080,132608,2,2,2
628,U1080,132660,2,2,2
629,U1081,135069,1,0,1
630,U1081,132825,1,0,1
631,U1081,135043,0,0,1
632,U1081,135039,0,0,0
633,U1081,135030,1,1,1
634,U1081,135027,0,1,1
635,U1081,135032,0,1,1
636,U1081,135052,0,1,1
637,U1081,135028,1,2,2
638,U1081,135076,1,2,2
639,U1081,135085,1,2,1
640,U1082,132613,0,0,0
641,U1082,132594,0,0,0
642,U1082,132608,0,0,0
643,U1082,132609,0,0,0
644,U1082,132663,0,0,0
645,U1082,132560,0,0,0
646,U1082,132732,0,0,0
647,U1082,132733,0,0,0
648,U1082,132630,1,1,1
649,U1083,135049,0,0,0
650,U1083,132723,1,1,1
651,U1083,132572,2,2,2
652,U1083,132755,2,2,2
653,U1083,135034,2,2,2
654,U1083,135074,2,2,2
655,U1083,135044,1,2,2
656,U1083,135046,2,2,1
657,U1083,135072,1,2,2
658,U1084,135058,1,0,2
659,U1084,132723,1,0,1
660,U1084,132861,2,2,2
661,U1084,132862,2,2,2
662,U1084,135026,2,2,2
663,U1084,135030,2,2,2
664,U1084,135035,2,2,2
665,U1084,135045,2,2,2
666,U1084,135072,2,2,2
667,U1084,135085,2,2,2
668,U1085,132885,0,0,0
669,U1085,135042,0,0,0
670,U1085,132825,2,2,2
671,U1085,135043,2,2,2
672,U1085,135050,2,2,2
673,U1085,135055,2,2,2
674,U1085,135076,2,2,2
675,U1085,135081,2,2,2
676,U1085,135059,2,2,1
677,U1085,132872,0,2,2
678,U1086,132937,2,0,1
679,U1086,132922,2,1,2
680,U1086,135085,2,1,1
681,U1086,132921,1,1,1
682,U1086,132951,1,1,1
683,U1086,135060,1,1,1
684,U1086,135063,1,1,1
685,U1086,135041,2,2,2
686,U1086,135045,2,2,2
687,U1087,132660,1,1,0
688,U1087,132667,2,2,1
689,U1087,132732,2,2,1
690,U1087,132560,1,2,1
691,U1087,132594,1,2,1
692,U1087,132663,1,2,1
693,U1087,132740,1,2,1
694,U1087,135104,1,2,1
695,U1088,135071,0,0,0
696,U1088,135051,2,1,2
697,U1088,135032,2,2,2
698,U1088,135041,2,2,2
699,U1088,135054,2,2,2
700,U1088,135082,2,2,2
701,U1088,135108,2,2,2
702,U1088,135057,1,2,2
703,U1088,135069,1,2,2
704,U1088,135070,2,2,1
705,U1088,135081,1,2,2
706,U1088,132830,0,2,2
707,U1089,135038,0,0,0
708,U1089,135079,0,0,0
709,U1089,132754,1,1,1
710,U1089,132834,1,1,1
711,U1089,132872,1,1,1
712,U1089,132875,1,1,1
713,U1089,132921,1,1,1
714,U1089,132951,1,1,1
715,U1089,135026,1,1,1
716,U1089,135028,1,1,1
717,U1089,135058,1,1,1
718,U1089,135064,1,1,1
719,U1089,135072,1,1,1
720,U1089,135085,1,1,1
721,U1090,132572,1,1,2
722,U1090,132862,2,2,2
723,U1090,132922,2,2,2
724,U1090,132925,2,2,2
725,U1090,132954,2,2,2
726,U1090,135025,2,2,2
727,U1090,135052,2,2,2
728,U1090,135062,2,2,2
729,U1090,135085,2,2,2
730,U1090,135051,1,2,1
731,U1091,132861,1,1,1
732,U1091,135035,1,1,1
733,U1091,135086,1,1,1
734,U1091,132825,0,1,1
735,U1091,135080,0,1,1
736,U1091,132572,2,2,2
737,U1091,132884,2,2,2
738,U1091,135075,2,2,2
739,U1091,132875,1,2,2
740,U1092,135071,1,0,0
741,U1092,132572,1,0,0
742,U1092,135085,0,0,0
743,U1092,135046,0,0,0
744,U1092,135025,2,1,1
745,U1092,132723,1,1,1
746,U1093,135011,1,1,0
747,U1093,132767,2,2,2
748,U1093,134996,2,2,2
749,U1093,134999,2,2,2
750,U1093,135001,2,2,2
751,U1093,135019,2,2,2
752,U1093,134976,2,2,1
753,U1093,135013,2,2,1
754,U1094,135054,0,0,0
755,U1094,135082,0,0,0
756,U1094,135108,0,1,1
757,U1094,132830,0,1,0
758,U1094,135057,0,1,0
759,U1094,135069,0,1,0
760,U1094,135070,0,1,0
761,U1094,135071,0,1,0
762,U1095,132861,1,1,1
763,U1095,135064,1,1,1
764,U1095,132723,2,2,2
765,U1095,135034,2,2,2
766,U1095,135035,2,2,2
767,U1095,135055,2,2,2
768,U1095,135072,2,2,2
769,U1095,132872,1,2,2
770,U1095,135058,1,2,2
771,U1095,135086,1,2,1
772,U1096,135086,1,0,2
773,U1096,135064,1,1,0
774,U1096,132875,2,2,2
775,U1096,132955,2,2,2
776,U1096,135025,2,2,2
777,U1096,135026,2,2,2
778,U1096,135055,2,2,2
779,U1096,132958,1,2,2
780,U1096,132723,1,2,1
781,U1096,135072,1,2,1
782,U1096,135075,1,2,1
783,U1097,135086,2,0,1
784,U1097,135026,1,0,1
785,U1097,132958,2,1,1
786,U1097,135049,2,1,1
787,U1097,135058,2,1,1
788,U1097,132884,1,1,1
789,U1097,135079,2,1,0
790,U1097,132954,1,1,0
791,U1097,135053,2,2,2
792,U1097,132861,2,2,1
793,U1097,132921,2,2,1
794,U1097,132955,2,2,1
795,U1097,135034,2,2,1
796,U1098,135060,2,1,2
797,U1098,135032,2,1,1
798,U1098,135079,2,1,1
799,U1098,132825,1,1,1
800,U1098,135038,1,1,1
801,U1098,132885,1,1,0
802,U1098,132861,2,2,1
803,U1098,132862,1,2,2
804,U1098,132856,1,2,1
805,U1098,132921,1,2,1
806,U1098,135046,1,2,1
807,U1098,135085,1,2,1
808,U1099,132885,0,0,0
809,U1099,132872,1,1,2
810,U1099,135042,1,1,1
811,U1099,135045,1,1,1
812,U1099,135066,1,1,1
813,U1099,132856,1,1,0
814,U1099,135038,0,1,1
815,U1099,135076,1,1,0
816,U1099,132834,2,2,2
817,U1099,135043,2,2,2
818,U1099,135060,2,2,2
819,U1100,134996,2,1,1
820,U1100,135000,2,1,1
821,U1100,135021,2,1,0
822,U1100,132768,2,2,2
823,U1100,135001,2,2,2
824,U1100,134976,2,2,1
825,U1101,135051,2,0,2
826,U1101,132856,1,0,1
827,U1101,135106,0,0,0
828,U1101,135041,0,0,0
829,U1101,135027,2,1,1
830,U1101,135052,2,1,1
831,U1101,135039,1,1,1
832,U1101,135073,1,1,1
833,U1101,135032,2,2,1
834,U1101,135038,2,2,1
835,U1102,132846,2,2,2
836,U1102,132854,2,2,2
837,U1102,132847,2,2,0
838,U1102,132858,2,2,0
839,U1102,132870,2,2,0
840,U1103,132663,1,0,2
841,U1103,132732,0,0,2
842,U1103,132613,2,2,2
843,U1103,132733,2,2,2
844,U1103,132667,1,2,2
845,U1103,132584,1,2,1
846,U1103,132630,1,2,0
847,U1103,135104,1,2,0
848,U1104,135039,0,0,1
849,U1104,135025,2,1,1
850,U1104,135030,2,1,1
851,U1104,135032,2,1,1
852,U1104,135033,1,1,2
853,U1104,135062,1,1,2
854,U1104,135052,1,1,1
855,U1104,135085,2,2,1
856,U1104,132825,1,2,1
857,U1104,132834,1,2,1
858,U1104,135041,1,2,1
859,U1104,135047,1,2,1
860,U1105,135057,0,0,0
861,U1105,135069,0,0,0
862,U1105,132830,0,0,0
863,U1105,135040,0,0,0
864,U1105,135033,0,0,0
865,U1105,135054,0,0,0
866,U1105,135039,0,0,0
867,U1105,135052,0,0,0
868,U1106,135042,2,0,0
869,U1106,135032,0,0,0
870,U1106,135047,0,0,0
871,U1106,135052,0,0,0
872,U1106,135106,0,0,0
873,U1106,135066,2,1,2
874,U1106,132834,2,1,1
875,U1106,135039,2,1,1
876,U1106,135028,2,1,0
877,U1106,135041,1,1,1
878,U1106,132856,0,1,0
879,U1106,132862,2,2,2
880,U1106,135064,2,2,2
881,U1106,135079,2,2,2
882,U1106,135085,2,2,2
883,U1106,132754,2,2,1
884,U1106,135030,2,2,1
885,U1106,135062,2,2,1
886,U1107,132584,2,2,2
887,U1107,132733,2,2,2
888,U1107,132660,2,2,1
889,U1108,135032,2,1,2
890,U1108,135028,1,1,1
891,U1108,135058,1,1,1
892,U1108,135086,1,1,0
893,U1108,132723,2,2,2
894,U1108,135075,2,2,2
895,U1108,135074,2,2,1
896,U1108,132572,1,2,1
897,U1108,135046,1,2,1
898,U1108,135085,1,2,1
899,U1109,132856,1,1,1
900,U1109,132872,1,1,1
901,U1109,132825,2,2,2
902,U1109,135028,2,2,2
903,U1109,135032,2,2,2
904,U1109,135038,2,2,2
905,U1109,135042,2,2,2
906,U1109,135058,2,2,2
907,U1109,135063,2,2,2
908,U1109,135085,2,2,2
909,U1110,132767,2,2,2
910,U1110,134999,2,2,2
911,U1110,135013,2,2,2
912,U1110,135021,1,2,1
913,U1111,135082,1,0,0
914,U1111,132869,0,0,0
915,U1111,132870,0,0,0
916,U1111,132847,0,0,0
917,U1111,132851,2,1,0
918,U1111,132858,1,1,1
919,U1111,132877,1,1,1
920,U1111,135108,2,1,0
921,U1111,132854,2,2,2
922,U1111,135071,2,2,2
923,U1111,132845,2,2,1
924,U1112,132954,0,0,1
925,U1112,135079,1,0,0
926,U1112,135062,0,0,1
927,U1112,132921,1,0,0
928,U1112,132572,0,0,1
929,U1112,132834,1,0,0
930,U1112,135047,0,0,0
931,U1112,135048,0,0,0
932,U1112,135086,0,0,0
933,U1112,135046,0,0,0
934,U1112,132862,1,1,1
935,U1112,135026,1,1,1
936,U1112,135064,0,1,1
937,U1113,135032,0,0,0
938,U1113,132854,0,0,0
939,U1113,132856,0,1,0
940,U1113,135046,2,2,1
941,U1113,135057,2,2,1
942,U1113,135079,1,2,1
943,U1113,135085,1,2,1
944,U1113,135038,1,2,0
945,U1114,135053,0,0,0
946,U1114,132825,0,0,0
947,U1114,135065,0,0,0
948,U1114,135058,0,0,0
949,U1114,132723,0,0,0
950,U1114,132951,0,0,0
951,U1114,132834,0,0,0
952,U1114,135072,0,0,0
953,U1114,132754,0,0,0
954,U1114,132872,1,1,1
955,U1114,132755,1,2,1
956,U1115,135069,1,0,1
957,U1115,135054,0,0,1
958,U1115,135070,1,1,1
959,U1115,132830,2,2,2
960,U1115,135057,2,2,2
961,U1115,135071,2,2,2
962,U1115,135082,2,2,2
963,U1115,135108,1,2,2
964,U1116,135060,0,0,0
965,U1116,132825,2,2,2
966,U1116,132834,2,2,2
967,U1116,135025,2,2,2
968,U1116,135038,2,2,2
969,U1116,135047,2,2,2
970,U1116,135052,2,2,2
971,U1116,135085,2,2,2
972,U1116,135030,1,2,2
973,U1116,135027,0,2,2
974,U1116,135059,0,2,2
975,U1117,132766,0,0,1
976,U1117,135088,1,1,2
977,U1117,135000,1,1,1
978,U1117,135018,1,1,1
979,U1117,132773,1,2,2
980,U1117,135016,2,2,1
981,U1118,135021,2,0,0
982,U1118,134987,0,0,0
983,U1118,132583,0,0,0
984,U1118,132768,0,0,0
985,U1118,134983,0,0,0
986,U1118,135001,0,0,0
987,U1118,134992,0,0,0
988,U1119,135021,0,0,0
989,U1119,132583,2,2,2
990,U1119,132768,2,2,2
991,U1119,134986,2,2,2
992,U1119,135001,2,2,2
993,U1120,132845,1,0,2
994,U1120,135085,0,0,0
995,U1120,135038,0,0,0
996,U1120,135026,1,1,1
997,U1120,135032,1,1,1
998,U1120,132847,2,2,2
999,U1120,135057,2,2,2
1000,U1120,132846,2,2,1
1001,U1120,135045,1,2,2
1002,U1121,135021,0,0,0
1003,U1121,132767,2,2,2
1004,U1121,134999,2,2,2
1005,U1121,135019,2,2,2
1006,U1122,135058,2,0,2
1007,U1122,132754,2,1,2
1008,U1122,132834,2,1,1
1009,U1122,135030,2,1,1
1010,U1122,135066,2,1,1
1011,U1122,135064,1,1,1
1012,U1122,132872,2,2,2
1013,U1122,135038,2,2,2
1014,U1122,135053,2,2,2
1015,U1122,135065,2,2,2
1016,U1122,135079,2,2,2
1017,U1122,135085,2,2,1
1018,U1123,132594,1,1,1
1019,U1123,132740,1,1,1
1020,U1123,135104,2,2,2
1021,U1123,132608,1,2,1
1022,U1123,132613,1,2,1
1023,U1123,132667,1,2,1
1024,U1123,132733,1,2,1
1025,U1123,132584,1,2,0
1026,U1124,135071,1,0,1
1027,U1124,135032,1,1,1
1028,U1124,135039,1,1,1
1029,U1124,135054,1,1,1
1030,U1124,135057,1,1,1
1031,U1124,135069,1,1,1
1032,U1124,135070,1,1,1
1033,U1124,135108,1,1,1
1034,U1124,135081,1,1,0
1035,U1124,135050,0,1,0
1036,U1125,135060,1,0,2
1037,U1125,135081,0,0,2
1038,U1125,135066,1,0,1
1039,U1125,135043,1,1,2
1040,U1125,135050,2,1,1
1041,U1125,135042,1,1,1
1042,U1125,135076,1,1,1
1043,U1125,135038,2,2,1
1044,U1125,135032,1,2,1
1045,U1125,135062,1,2,1
1046,U1125,135063,1,2,1
1047,U1126,135038,1,0,1
1048,U1126,135069,0,0,0
1049,U1126,132830,0,0,0
1050,U1126,135040,0,0,0
1051,U1126,135041,2,1,1
1052,U1126,135052,2,1,1
1053,U1126,135057,2,2,2
1054,U1126,135106,2,2,2
1055,U1126,135108,2,2,1
1056,U1126,135054,1,2,1
1057,U1127,134987,2,0,2
1058,U1127,135021,2,1,1
1059,U1127,134975,2,2,2
1060,U1127,134996,2,2,2
1061,U1128,132872,0,0,0
1062,U1128,135053,0,0,0
1063,U1128,135058,0,0,0
1064,U1128,132875,0,0,0
1065,U1128,135079,0,0,0
1066,U1128,132925,0,0,0
1067,U1128,135064,0,0,0
1068,U1128,132921,0,0,0
1069,U1128,135060,0,0,0
1070,U1128,132954,0,0,0
1071,U1128,132951,0,0,0
1072,U1129,132706,0,0,1
1073,U1129,132654,0,0,0
1074,U1129,132665,0,0,0
1075,U1129,132561,1,2,2
1076,U1130,132654,0,0,0
1077,U1130,132561,0,0,0
1078,U1130,132626,0,0,0
1079,U1130,132706,1,2,1
1080,U1131,135054,2,1,2
1081,U1131,135082,0,1,0
1082,U1131,132851,2,2,2
1083,U1131,132866,2,2,2
1084,U1131,132869,1,2,1
1085,U1131,132870,0,2,0
1086,U1132,135032,1,0,1
1087,U1132,135025,1,1,2
1088,U1132,135062,2,1,1
1089,U1132,135027,2,1,0
1090,U1132,135038,1,1,1
1091,U1132,135051,1,1,0
1092,U1132,132825,2,2,2
1093,U1132,135028,2,2,2
1094,U1132,135052,2,2,2
1095,U1132,135085,2,2,2
1096,U1133,132767,0,0,0
1097,U1133,134975,1,1,1
1098,U1133,134983,1,1,1
1099,U1133,132766,1,1,0
1100,U1133,134986,2,2,2
1101,U1133,135001,2,2,2
1102,U1133,135021,2,2,2
1103,U1133,134992,1,2,1
1104,U1133,135019,1,2,0
1105,U1134,135026,0,0,0
1106,U1134,132572,0,0,0
1107,U1134,135085,2,1,2
1108,U1134,132754,2,1,1
1109,U1134,135046,2,1,1
1110,U1134,135075,2,1,1
1111,U1134,135079,1,1,2
1112,U1134,135044,1,1,1
1113,U1134,135047,1,1,1
1114,U1134,135059,2,1,0
1115,U1134,135080,1,1,1
1116,U1134,135055,2,2,2
1117,U1134,135064,2,2,2
1118,U1134,135065,2,2,2
1119,U1134,135074,2,2,2
1120,U1134,132825,1,2,1
1121,U1135,135085,0,0,0
1122,U1135,135106,0,0,0
1123,U1135,135052,0,0,0
1124,U1135,135041,0,0,0
1125,U1135,132825,0,0,0
1126,U1135,132834,0,0,0
1127,U1135,135058,0,0,0
1128,U1135,135063,0,0,0
1129,U1135,132856,0,0,0
1130,U1135,135045,0,0,0
1131,U1135,135028,0,0,0
1132,U1135,135032,0,0,0
1133,U1135,135042,0,0,0
1134,U1135,135060,0,0,0
1135,U1136,135074,1,1,2
1136,U1136,135064,1,1,1
1137,U1136,135072,1,1,1
1138,U1136,132862,2,2,2
1139,U1136,132921,2,2,2
1140,U1136,132958,2,2,2
1141,U1136,135028,2,2,2
1142,U1136,135046,2,2,2
1143,U1136,135055,2,2,2
1144,U1136,135048,1,2,2
1145,U1137,135059,2,0,2
1146,U1137,135085,2,1,2
1147,U1137,132723,2,2,2
1148,U1137,132755,2,2,2
1149,U1137,132834,2,2,2
1150,U1137,132862,2,2,2
1151,U1137,132884,2,2,2
1152,U1137,132951,2,2,2
1153,U1137,135042,2,2,2
1154,U1137,135049,2,2,2
1155,U1137,135062,2,2,2
1156,U1137,135075,2,2,2
1157,U1137,132825,2,2,1
1158,U1137,135058,0,2,2
1159,U1138,132922,2,2,2
1160,U1138,132921,2,2,1
1161,U1138,132925,1,2,1
